Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
21.01186562,-128.16850741,0.57976027,244.0,-70.041321,5.621115,-8.336853,7.3,3.8,302.0
21.11686397,-128.16851092,0.57983754,244.0,-70.495239,5.528289,-9.760773,7.5,3.9,303.0
21.2068646,-128.1685167,0.57990212,243.0,-70.782784,5.463095,-10.911621,7.6,3.9,303.0
21.31186485,-128.1685248,0.57998169,243.0,-71.011711,5.403999,-12.35759,7.7,4.1,304.0
21.41686988,-128.16853288,0.58005434,243.0,-71.147018,5.36006,-13.694824,7.8,4.2,305.0
21.50686479,-128.16854325,0.58012353,243.0,-71.207741,5.326344,-14.926437,7.9,4.3,306.0
21.61152864,-128.16855593,0.58020079,243.0,-71.205185,5.290015,-16.315765,8.0,4.4,306.0
21.70452881,-128.16856974,0.58027113,243.0,-71.141129,5.251251,-17.591644,8.0,4.5,307.0
21.81452942,-128.16858585,0.58034724,242.0,-71.024178,5.206136,-18.964676,8.1,4.5,308.0
21.90652895,-128.1686031,0.58041988,242.0,-70.84874,5.150231,-20.266678,8.2,4.6,309.0
22.01452947,-128.16862265,0.58049713,242.0,-70.627243,5.086958,-21.667221,8.2,4.6,310.0
22.10852933,-128.16864333,0.58056747,241.0,-70.395096,5.022517,-22.960342,8.2,4.6,310.0
22.21652818,-128.16866746,0.58064356,241.0,-70.108307,4.941707,-24.401749,8.3,4.6,311.0
22.30852914,-128.16868929,0.58071043,241.0,-69.868004,4.865081,-25.642899,8.3,4.6,312.0
22.40408921,-128.16871455,0.58077961,240.0,-69.637695,4.764541,-26.935989,8.3,4.6,312.0
22.51308823,-128.16874326,0.58085455,240.0,-69.474518,4.645678,-28.320709,8.3,4.5,313.0
22.60573459,-128.16877082,0.58092026,240.0,-69.401711,4.523425,-29.564056,8.3,4.5,314.0
22.71173406,-128.16880641,0.58099981,239.0,-69.462303,4.356584,-31.055771,8.3,4.4,315.0
22.81673527,-128.1688397,0.58107013,239.0,-69.674095,4.200871,-32.433075,8.2,4.4,315.0
22.90673423,-128.16887068,0.58113123,238.0,-69.950706,4.062992,-33.64505,8.2,4.3,316.0
23.01183128,-128.16890856,0.5812027,238.0,-70.327126,3.906423,-35.116272,8.2,4.3,317.0
23.11683011,-128.16894872,0.58127417,237.0,-70.698685,3.750869,-36.614929,8.2,4.3,318.0
23.20683098,-128.16898314,0.58133295,237.0,-70.94075,3.628121,-37.878006,8.2,4.3,318.0
23.311831,-128.16902674,0.58140211,236.0,-71.112106,3.495567,-39.378342,8.3,4.3,319.0
23.41683531,-128.16906919,0.58146666,236.0,-71.222061,3.365216,-40.802292,8.3,4.3,320.0
23.50683188,-128.16911163,0.58152659,235.0,-71.329681,3.2396,-42.088135,8.3,4.2,321.0
23.61183071,-128.16915866,0.58159229,235.0,-71.443977,3.110537,-43.52565,8.3,4.2,321.0
23.71683073,-128.16921143,0.58166028,234.0,-71.585068,2.957053,-45.05043,8.2,4.2,322.0
23.80683136,-128.16925386,0.5817133,234.0,-71.703606,2.850494,-46.257599,8.2,4.2,323.0
23.9118309,-128.16930891,0.58177668,233.0,-71.894012,2.708494,-47.743454,8.2,4.2,324.0
24.01683044,-128.16936281,0.58183775,233.0,-72.135231,2.565968,-49.170654,8.2,4.3,325.0
24.10683036,-128.16941098,0.58188961,232.0,-72.378914,2.433586,-50.420151,8.1,4.3,325.0
24.21183252,-128.16946946,0.58194953,231.0,-72.696716,2.26424,-51.871277,8.1,4.3,326.0
24.31683064,-128.16952909,0.58200714,230.0,-73.00399,2.098906,-53.32457,8.0,4.3,327.0
24.40683055,-128.16958183,0.58205553,230.0,-73.294586,1.942743,-54.579811,8.0,4.3,328.0
24.51183271,-128.16964375,0.58210968,229.0,-73.650436,1.750703,-56.008484,7.9,4.4,328.0
24.61738038,-128.16970795,0.58216382,228.0,-74.015099,1.543712,-57.454353,7.9,4.4,329.0
24.71137929,-128.16976872,0.5822122,227.0,-74.348671,1.328569,-58.81266,7.8,4.4,330.0
24.80538034,-128.16982833,0.58225713,227.0,-74.618118,1.123582,-60.09124,7.8,4.4,331.0
24.9123795,-128.16989826,0.58230781,226.0,-74.899071,0.871257,-61.572685,7.7,4.4,332.0
25.00538015,-128.16996017,0.58234927,225.0,-75.100235,0.64216,-62.825378,7.7,4.3,333.0
25.11238194,-128.17003353,0.58239764,224.0,-75.320023,0.34087,-64.286476,7.6,4.3,333.0
25.20537972,-128.17009658,0.58243564,223.0,-75.493256,0.068023,-65.505608,7.5,4.2,334.0
25.31239605,-128.17017223,0.58248055,222.0,-75.656013,-0.230623,-66.963196,7.4,4.2,335.0
25.4053793,-128.17023986,0.5825174,221.0,-75.807587,-0.520622,-68.223183,7.4,4.1,336.0
25.51237988,-128.1703178,0.58255769,220.0,-75.987206,-0.845318,-69.700333,7.3,4.1,337.0
25.60502505,-128.17038428,0.58258992,219.0,-76.140793,-1.112065,-70.94574,7.3,4.0,338.0
25.71402335,-128.17046451,0.58262675,218.0,-76.345108,-1.436627,-72.40834,7.2,4.0,339.0
25.80802393,-128.17053442,0.58265667,217.0,-76.53109,-1.712544,-73.697304,7.2,3.9,340.0
25.90202332,-128.17060891,0.58268659,216.0,-76.708939,-1.993244,-75.031517,7.2,3.9,341.0
26.01059437,-128.17069028,0.58271766,214.0,-76.84478,-2.305693,-76.467323,7.1,3.9,342.0
26.11659646,-128.17077394,0.58274641,213.0,-76.902023,-2.607118,-77.834747,7.0,3.8,343.0
26.20659637,-128.1708427,0.58276826,212.0,-76.881187,-2.888961,-78.925957,6.9,3.8,344.0
26.3115952,-128.17092635,0.5827924,210.0,-76.752449,-3.189256,-80.194237,6.7,3.7,345.0
26.40174651,-128.17099969,0.58281194,209.0,-76.533966,-3.470763,-81.232841,6.6,3.7,346.0
26.50674653,-128.1710822,0.58283262,207.0,-76.104843,-3.781319,-82.380142,6.4,3.6,347.0
